Skill Name,Characteristic
Academic Knowledge,Intelligence (Various)
Animal Training,Fellowship 
Blather,Fellowship
Channelling,Will Power
Charm Animal,Fellowship
Common Knowledge,Intelligence  (Various)
Dodge Blow,Agility
Follow Trail,Intelligence
Heal,Intelligence
Hypnotism,Will Power
Lip Reading,Intelligence
Magical Sense,Will Power
Navigation,Intelligence
Performer (Various),Fellowship
Pick Lock,Agility
Prepare Poison,Intelligence
Read/Write,Intelligence
Sail,Agility
Secret Language (Various),Intelligence
Secret Signs (Various),Intelligence
Set Trap,Agility
Shadowing,Agility
Sleight of Hand,Agility
Speak Language,Intelligence(Various)
Torture,Fellowship
Trade (Various),Varies 
Ventriloquism,Fellowship
